id,state,state abbreviation,population,midpoint
13,Georgia,GA,"750,000 NEGROES AND OVER",750000.0
1,Alabama,AL,"600,000 - 750,000",675000.0
45,South Carolina,SC,"600,000 - 750,000",675000.0
28,Mississippi,MS,"600,000 - 750,000",675000.0
51,Virginia,VA,"600,000 - 750,000",675000.0
37,North Carolina,NC,"500,000 - 600,000",550000.0
22,Louisiana,LA,"500,000 - 600,000",550000.0
5,Arkansas,AR,"300,000 - 500,000",400000.0
48,Texas,TX,"300,000 - 500,000",400000.0
47,Tennessee,TN,"300,000 - 500,000",400000.0
21,Kentucky,KY,"200,000 - 300,000",250000.0
24,Maryland,MD,"200,000 - 300,000",250000.0
29,Missouri,MO,"100,000 - 200,000",150000.0
12,Florida,FL,"100,000 - 200,000",150000.0
42,Pennsylvania,PA,"100,000 - 200,000",150000.0
17,Illinois,IL,"50,000 - 100,000",75000.0
39,Ohio,OH,"50,000 - 100,000",75000.0
36,New York,NY,"50,000 - 100,000",75000.0
20,Kansas,KS,"25,000 - 50,000",37500.0
54,West Virginia,WV,"25,000 - 50,000",37500.0
34,New Jersey,NJ,"25,000 - 50,000",37500.0
18,Indiana,IN,"25,000 - 50,000",37500.0
10,Delaware,DE,"25,000 - 50,000",37500.0
6,California,CA,"10,000 - 25,000",17500.0
9,Connecticut,CT,"10,000 - 25,000",17500.0
26,Michigan,MI,"10,000 - 25,000",17500.0
25,Massachusetts,MA,"10,000 - 25,000",17500.0
19,Iowa,IA,"10,000 - 25,000",17500.0
16,Idaho,ID,"UNDER - 10,000",10000.0
8,Colorado,CO,"UNDER - 10,000",10000.0
4,Arizona,AZ,"UNDER - 10,000",10000.0
30,Montana,MT,"UNDER - 10,000",10000.0
35,New Mexico,NM,"UNDER - 10,000",10000.0
32,Nevada,NV,"UNDER - 10,000",10000.0
31,Nebraska,NE,"UNDER - 10,000",10000.0
33,New Hampshire,NH,"UNDER - 10,000",10000.0
38,North Dakota,ND,"UNDER - 10,000",10000.0
23,Maine,ME,"UNDER - 10,000",10000.0
27,Minnesota,MN,"UNDER - 10,000",10000.0
41,Oregon,OR,"UNDER - 10,000",10000.0
46,South Dakota,SD,"UNDER - 10,000",10000.0
44,Rhode Island,RI,"UNDER - 10,000",10000.0
40,Oklahoma,OK,"UNDER - 10,000",10000.0
49,Utah,UT,"UNDER - 10,000",10000.0
50,Vermont,VT,"UNDER - 10,000",10000.0
53,Washington,WA,"UNDER - 10,000",10000.0
55,Wisconsin,WI,"UNDER - 10,000",10000.0
56,Wyoming,WY,"UNDER - 10,000",10000.0
